timestamp,machine_id,running,cycles_in_30min,avg_power_kw,oil_temp_C,nozzle_temp_C,injection_pressure_bar,defect_rate,shift
2025-01-24 23:30:00,M13,True,59,51.78,47.1,207.6,143.8,0.0017,夜班
2025-01-24 00:00:00,M14,True,49,28.32,47.7,262.9,151.8,0.0071,晚班
2025-01-24 00:30:00,M14,False,0,1.27,29.4,28.5,0,0,晚班
2025-01-24 01:00:00,M14,True,8,72.13,51.7,249.7,135.0,0.0181,晚班
2025-01-24 01:30:00,M14,True,53,70.53,44.3,270.0,75.7,0.0185,夜班
2025-01-24 02:00:00,M14,False,0,2.43,31.1,28.6,0,0,晚班
2025-01-24 02:30:00,M14,False,0,1.06,37.6,33.7,0,0,夜班
2025-01-24 03:00:00,M14,True,45,63.79,44.6,253.5,91.6,0.0241,夜班
2025-01-24 03:30:00,M14,True,24,74.33,48.2,265.7,73.1,0.0019,白班
2025-01-24 04:00:00,M14,True,33,43.65,49.9,239.2,163.9,0.0186,白班
2025-01-24 04:30:00,M14,True,56,48.18,53.2,254.4,80.2,0.0064,白班
2025-01-24 05:00:00,M14,True,51,57.39,50.1,216.9,149.0,0.0011,夜班
2025-01-24 05:30:00,M14,True,37,26.07,52.8,273.8,64.0,0.0244,晚班
2025-01-24 06:00:00,M14,False,0,2.14,36.7,33.2,0,0,晚班
2025-01-24 06:30:00,M14,True,47,71.9,61.3,222.1,172.8,0.0168,夜班
2025-01-24 07:00:00,M14,True,54,67.01,60.2,266.5,163.7,0.0131,白班
2025-01-24 07:30:00,M14,True,39,72.3,42.8,275.2,77.2,0.0078,晚班
2025-01-24 08:00:00,M14,True,31,72.19,55.1,261.8,173.8,0.0022,晚班
2025-01-24 08:30:00,M14,True,9,48.11,49.4,223.0,78.5,0.0215,晚班
2025-01-24 09:00:00,M14,True,52,30.6,44.2,238.6,86.5,0.0066,晚班
2025-01-24 09:30:00,M14,False,0,1.68,31.8,30.8,0,0,晚班
2025-01-24 10:00:00,M14,False,0,0.57,35.0,33.6,0,0,白班
2025-01-24 10:30:00,M14,True,50,74.34,46.5,192.7,103.7,0.0131,白班
2025-01-24 11:00:00,M14,True,11,63.72,63.9,222.0,147.2,0.0218,白班
2025-01-24 11:30:00,M14,True,47,43.62,48.1,228.5,93.8,0.0163,白班
2025-01-24 12:00:00,M14,True,18,22.1,47.7,258.0,99.8,0.0129,白班
2025-01-24 12:30:00,M14,True,33,34.83,54.6,257.7,140.4,0.024,白班
2025-01-24 13:00:00,M14,True,47,35.55,50.7,189.1,113.9,0.0167,晚班
2025-01-24 13:30:00,M14,False,0,1.62,34.2,31.0,0,0,白班
2025-01-24 14:00:00,M14,True,37,33.93,57.1,245.7,65.3,0.0139,晚班
2025-01-24 14:30:00,M14,False,0,1.85,31.1,31.7,0,0,夜班
2025-01-24 15:00:00,M14,True,13,74.34,56.5,229.2,87.9,0.0075,白班
2025-01-24 15:30:00,M14,True,47,74.27,44.0,257.7,119.1,0.0202,晚班
2025-01-24 16:00:00,M14,True,22,56.4,49.9,188.4,144.0,0.0167,晚班
2025-01-24 16:30:00,M14,True,39,36.36,54.4,209.1,83.2,0.0233,白班
2025-01-24 17:00:00,M14,True,17,62.04,43.5,191.8,173.1,0.0087,白班
2025-01-24 17:30:00,M14,True,15,72.95,52.0,225.8,90.7,0.0111,夜班
2025-01-24 18:00:00,M14,True,8,72.34,63.1,238.2,133.3,0.0076,夜班
2025-01-24 18:30:00,M14,True,53,17.65,55.7,258.9,178.8,0.0038,夜班
2025-01-24 19:00:00,M14,True,56,44.1,51.2,205.5,106.1,0.0144,晚班
2025-01-24 19:30:00,M14,True,44,53.21,42.6,225.5,115.3,0.0243,白班
2025-01-24 20:00:00,M14,False,0,1.94,31.8,33.9,0,0,晚班
2025-01-24 20:30:00,M14,True,26,32.33,53.3,272.2,150.5,0.0207,白班
2025-01-24 21:00:00,M14,True,14,43.69,53.2,253.7,71.8,0.0039,晚班
2025-01-24 21:30:00,M14,True,24,26.68,43.7,265.6,161.8,0.0046,夜班
2025-01-24 22:00:00,M14,True,15,41.63,46.6,224.8,160.6,0.012,白班
2025-01-24 22:30:00,M14,True,17,38.05,56.9,236.3,121.0,0.0154,夜班
2025-01-24 23:00:00,M14,True,52,36.21,49.7,264.6,134.1,0.0074,白班
2025-01-24 23:30:00,M14,True,29,49.71,52.8,250.2,61.4,0.0028,夜班
2025-01-24 00:00:00,M15,False,0,2.17,28.0,28.9,0,0,晚班
2025-01-24 00:30:00,M15,True,9,16.95,51.2,213.4,148.6,0.0154,晚班
2025-01-24 01:00:00,M15,True,47,29.36,59.6,205.5,90.5,0.0201,白班
2025-01-24 01:30:00,M15,True,49,67.39,47.4,263.9,165.8,0.0238,晚班
2025-01-24 02:00:00,M15,True,40,29.11,61.9,189.5,112.8,0.0161,白班
2025-01-24 02:30:00,M15,True,20,28.66,56.6,181.1,88.4,0.0182,白班
2025-01-24 03:00:00,M15,True,21,85.87,56.9,180.7,165.5,0.0013,夜班
2025-01-24 03:30:00,M15,True,8,61.5,60.2,191.8,72.6,0.0045,夜班
2025-01-24 04:00:00,M15,True,43,39.29,42.2,275.8,148.8,0.0114,晚班
2025-01-24 04:30:00,M15,True,45,87.28,51.5,211.3,71.6,0.0208,夜班
2025-01-24 05:00:00,M15,True,47,35.76,63.7,239.2,61.8,0.005,白班
2025-01-24 05:30:00,M15,True,42,41.9,43.9,232.0,109.2,0.0146,白班
2025-01-24 06:00:00,M15,False,0,1.86,35.8,32.2,0,0,夜班
2025-01-24 06:30:00,M15,False,0,1.04,30.2,31.9,0,0,白班
2025-01-24 07:00:00,M15,True,40,63.31,46.4,251.2,96.8,0.0071,晚班
2025-01-24 07:30:00,M15,True,12,62.66,60.8,213.4,125.4,0.0143,夜班
2025-01-24 08:00:00,M15,True,36,28.1,52.2,215.9,166.4,0.0036,白班
2025-01-24 08:30:00,M15,True,33,48.47,44.5,248.5,115.5,0.0234,白班
2025-01-24 09:00:00,M15,True,42,45.7,51.1,243.8,90.0,0.0212,晚班
2025-01-24 09:30:00,M15,True,20,70.86,59.9,257.3,79.0,0.0201,夜班
2025-01-24 10:00:00,M15,True,29,69.19,43.0,276.6,126.9,0.0194,晚班
2025-01-24 10:30:00,M15,False,0,1.68,31.4,31.3,0,0,夜班
2025-01-24 11:00:00,M15,True,35,73.03,45.9,239.3,121.1,0.0197,晚班
2025-01-24 11:30:00,M15,True,28,27.3,58.0,210.3,122.4,0.0093,白班
2025-01-24 12:00:00,M15,True,19,35.96,47.1,249.1,99.9,0.0225,晚班
2025-01-24 12:30:00,M15,True,47,38.47,57.1,255.9,160.6,0.0093,白班
2025-01-24 13:00:00,M15,True,13,31.49,54.8,261.4,60.1,0.0092,晚班
2025-01-24 13:30:00,M15,True,13,55.96,64.3,194.4,168.6,0.0103,白班
2025-01-24 14:00:00,M15,False,0,1.43,32.8,30.4,0,0,晚班
2025-01-24 14:30:00,M15,True,8,22.7,63.2,222.7,155.6,0.0176,晚班
2025-01-24 15:00:00,M15,True,44,50.25,59.8,194.1,118.6,0.0179,白班
2025-01-24 15:30:00,M15,True,45,40.94,53.3,241.3,141.1,0.0175,晚班
2025-01-24 16:00:00,M15,False,0,1.47,30.1,32.1,0,0,晚班
2025-01-24 16:30:00,M15,False,0,1.79,31.1,32.1,0,0,白班
2025-01-24 17:00:00,M15,True,57,82.5,56.2,230.3,178.7,0.0051,白班
2025-01-24 17:30:00,M15,True,34,55.53,50.9,218.3,179.6,0.0217,晚班
2025-01-24 18:00:00,M15,False,0,1.43,33.3,29.2,0,0,白班
2025-01-24 18:30:00,M15,True,39,50.24,58.0,246.9,178.4,0.0246,白班
2025-01-24 19:00:00,M15,True,54,42.11,50.3,278.7,168.2,0.018,晚班
2025-01-24 19:30:00,M15,True,49,61.76,50.7,241.0,71.4,0.0126,晚班
2025-01-24 20:00:00,M15,True,26,33.85,60.6,256.6,105.0,0.0161,夜班
2025-01-24 20:30:00,M15,True,25,39.23,64.7,220.2,81.8,0.0108,晚班
2025-01-24 21:00:00,M15,True,35,20.05,62.4,221.0,102.7,0.0042,夜班
2025-01-24 21:30:00,M15,True,40,38.49,63.6,208.8,61.2,0.0124,晚班
2025-01-24 22:00:00,M15,True,54,63.39,49.0,214.7,166.4,0.0185,夜班
2025-01-24 22:30:00,M15,True,23,65.39,51.1,185.4,104.7,0.011,晚班
2025-01-24 23:00:00,M15,True,21,35.7,42.9,259.1,106.3,0.014,晚班
2025-01-24 23:30:00,M15,True,58,82.6,64.2,209.5,79.4,0.0033,晚班
2025-01-24 00:00:00,M16,True,14,32.05,49.2,268.8,169.5,0.005,晚班
2025-01-24 00:30:00,M16,True,24,76.13,64.3,196.7,135.8,0.0123,夜班
2025-01-24 01:00:00,M16,True,25,40.63,45.7,253.7,112.4,0.0061,夜班
2025-01-24 01:30:00,M16,False,0,0.53,30.4,32.3,0,0,晚班
2025-01-24 02:00:00,M16,True,23,66.78,51.7,223.2,156.2,0.0174,白班
2025-01-24 02:30:00,M16,True,13,20.88,57.7,185.6,105.5,0.0068,白班
2025-01-24 03:00:00,M16,False,0,1.13,37.8,31.1,0,0,晚班
2025-01-24 03:30:00,M16,True,40,58.79,56.8,277.7,139.1,0.0247,白班
2025-01-24 04:00:00,M16,True,41,55.84,60.7,278.6,78.4,0.0063,晚班
2025-01-24 04:30:00,M16,True,52,40.62,57.2,275.0,76.8,0.0193,白班
2025-01-24 05:00:00,M16,True,13,102.18,42.3,279.1,130.8,0.0109,晚班
2025-01-24 05:30:00,M16,True,27,38.08,59.3,207.8,164.1,0.0076,晚班
2025-01-24 06:00:00,M16,True,12,81.63,49.5,211.9,169.6,0.0017,晚班
2025-01-24 06:30:00,M16,False,0,0.81,34.6,32.1,0,0,夜班
2025-01-24 07:00:00,M16,True,24,85.34,54.1,211.7,133.6,0.0233,晚班
2025-01-24 07:30:00,M16,True,18,38.17,63.5,277.1,148.1,0.0161,白班
2025-01-24 08:00:00,M16,True,21,89.61,57.7,201.5,119.4,0.0015,白班
2025-01-24 08:30:00,M16,True,56,79.43,49.5,279.7,148.6,0.0147,白班
2025-01-24 09:00:00,M16,True,23,95.03,48.9,220.9,76.5,0.0019,夜班
2025-01-24 09:30:00,M16,False,0,1.95,36.1,33.3,0,0,夜班
2025-01-24 10:00:00,M16,True,22,103.9,42.9,186.6,140.2,0.0172,夜班
2025-01-24 10:30:00,M16,False,0,0.77,35.3,33.0,0,0,夜班
2025-01-24 11:00:00,M16,True,15,34.7,57.7,267.7,153.0,0.0035,夜班
2025-01-24 11:30:00,M16,True,30,68.57,53.2,235.6,122.1,0.0086,夜班
2025-01-24 12:00:00,M16,False,0,1.91,35.0,30.6,0,0,晚班
2025-01-24 12:30:00,M16,True,58,65.41,44.9,187.4,71.5,0.0223,夜班
2025-01-24 13:00:00,M16,True,19,41.48,61.5,258.8,121.8,0.0059,夜班
2025-01-24 13:30:00,M16,True,9,98.7,49.8,265.6,109.0,0.0198,晚班
2025-01-24 14:00:00,M16,True,50,71.02,45.1,209.2,65.1,0.0068,白班
2025-01-24 14:30:00,M16,True,38,32.39,53.2,258.7,71.8,0.0206,晚班
2025-01-24 15:00:00,M16,True,21,35.97,54.1,198.2,73.8,0.0146,晚班
2025-01-24 15:30:00,M16,True,8,27.93,42.5,267.6,115.7,0.0237,晚班
2025-01-24 16:00:00,M16,True,12,27.71,58.1,198.4,174.3,0.0215,夜班
2025-01-24 16:30:00,M16,True,32,60.2,45.6,269.8,130.7,0.0183,夜班
2025-01-24 17:00:00,M16,True,23,48.69,44.6,195.9,79.4,0.0086,晚班
2025-01-24 17:30:00,M16,True,44,22.89,52.0,205.9,69.0,0.0074,白班
2025-01-24 18:00:00,M16,True,58,25.85,45.1,206.3,96.9,0.0124,夜班
2025-01-24 18:30:00,M16,True,24,37.58,43.5,227.2,65.8,0.0185,白班
2025-01-24 19:00:00,M16,True,42,70.26,51.2,275.8,142.3,0.0163,晚班
2025-01-24 19:30:00,M16,True,56,79.39,64.9,270.0,116.6,0.0209,白班
2025-01-24 20:00:00,M16,True,27,92.98,47.5,217.6,93.0,0.0097,晚班
2025-01-24 20:30:00,M16,True,36,54.99,64.2,212.9,159.2,0.0092,白班
2025-01-24 21:00:00,M16,True,32,37.05,62.5,253.8,172.7,0.0034,晚班
2025-01-24 21:30:00,M16,True,15,46.01,43.6,229.0,148.1,0.0014,晚班
2025-01-24 22:00:00,M16,True,43,40.54,54.2,207.2,76.1,0.0084,夜班
2025-01-24 22:30:00,M16,True,60,86.52,44.1,191.0,72.4,0.0032,夜班
2025-01-24 23:00:00,M16,False,0,0.83,37.8,31.0,0,0,夜班
2025-01-24 23:30:00,M16,True,33,40.14,45.7,270.3,138.3,0.0176,夜班
2025-01-24 00:00:00,M17,True,27,26.09,49.2,183.2,126.8,0.0132,夜班
2025-01-24 00:30:00,M17,True,59,48.41,58.7,200.2,151.9,0.0245,晚班
2025-01-24 01:00:00,M17,False,0,0.58,33.1,28.4,0,0,夜班
2025-01-24 01:30:00,M17,True,54,119.93,44.2,250.1,130.0,0.0011,夜班
2025-01-24 02:00:00,M17,True,30,57.87,58.1,263.2,159.8,0.0084,晚班
2025-01-24 02:30:00,M17,True,44,117.8,51.1,261.0,168.2,0.0138,晚班
2025-01-24 03:00:00,M17,True,49,24.04,45.9,192.4,145.2,0.0142,夜班
2025-01-24 03:30:00,M17,True,38,53.28,64.2,263.3,158.1,0.0023,晚班
2025-01-24 04:00:00,M17,True,22,82.84,48.8,183.6,73.3,0.0099,夜班
2025-01-24 04:30:00,M17,True,52,67.51,63.1,275.7,71.6,0.0108,夜班
2025-01-24 05:00:00,M17,True,31,110.95,49.2,244.4,119.7,0.0179,夜班
2025-01-24 05:30:00,M17,True,29,37.31,45.7,269.0,75.9,0.0236,夜班
2025-01-24 06:00:00,M17,True,60,99.29,46.0,235.7,126.6,0.0153,晚班
2025-01-24 06:30:00,M17,True,39,82.26,58.1,247.8,97.9,0.0053,晚班
2025-01-24 07:00:00,M17,True,53,42.93,50.1,200.5,60.1,0.0053,夜班
2025-01-24 07:30:00,M17,True,55,61.1,59.6,184.7,94.8,0.0068,白班
2025-01-24 08:00:00,M17,True,11,25.7,62.6,238.5,122.7,0.0144,夜班
2025-01-24 08:30:00,M17,True,35,40.88,62.2,230.7,120.2,0.0214,白班
2025-01-24 09:00:00,M17,True,25,26.4,62.4,183.8,127.8,0.0191,夜班
2025-01-24 09:30:00,M17,True,9,101.34,60.6,227.4,141.6,0.0138,白班
2025-01-24 10:00:00,M17,True,25,54.54,57.5,276.4,63.5,0.0189,白班
2025-01-24 10:30:00,M17,True,41,84.13,60.4,271.0,165.5,0.0229,白班
2025-01-24 11:00:00,M17,True,52,58.52,52.7,268.6,132.6,0.0145,夜班
2025-01-24 11:30:00,M17,False,0,0.78,33.0,34.7,0,0,夜班
2025-01-24 12:00:00,M17,True,27,117.59,52.4,181.4,105.7,0.0049,夜班
2025-01-24 12:30:00,M17,False,0,0.61,37.6,31.6,0,0,夜班
2025-01-24 13:00:00,M17,True,56,44.01,50.9,239.4,120.4,0.0062,白班
2025-01-24 13:30:00,M17,False,0,1.55,28.1,29.4,0,0,晚班
2025-01-24 14:00:00,M17,True,39,37.19,53.0,198.3,119.6,0.0063,夜班
2025-01-24 14:30:00,M17,True,29,23.8,46.5,204.9,69.9,0.0132,白班
2025-01-24 15:00:00,M17,True,44,102.38,48.5,257.4,137.7,0.0244,白班
2025-01-24 15:30:00,M17,True,53,43.72,64.4,198.2,155.2,0.0145,白班
2025-01-24 16:00:00,M17,False,0,0.72,31.4,32.5,0,0,夜班
2025-01-24 16:30:00,M17,True,19,78.36,55.0,239.8,156.2,0.0047,夜班
2025-01-24 17:00:00,M17,True,57,23.98,48.6,268.7,166.1,0.007,晚班
2025-01-24 17:30:00,M17,True,45,92.29,43.9,244.9,155.6,0.0183,夜班
2025-01-24 18:00:00,M17,True,45,91.87,55.7,185.9,118.6,0.0244,夜班
2025-01-24 18:30:00,M17,True,13,31.34,48.2,223.4,142.3,0.0137,晚班
2025-01-24 19:00:00,M17,True,29,63.52,43.3,211.8,160.8,0.0068,晚班
2025-01-24 19:30:00,M17,True,44,51.31,44.3,279.5,100.5,0.017,晚班
2025-01-24 20:00:00,M17,True,16,102.9,53.1,278.9,179.6,0.0016,白班
2025-01-24 20:30:00,M17,False,0,2.37,28.1,30.6,0,0,白班
2025-01-24 21:00:00,M17,True,21,105.27,46.4,207.2,126.0,0.0124,夜班
2025-01-24 21:30:00,M17,True,59,53.92,48.1,228.9,115.8,0.0072,白班
2025-01-24 22:00:00,M17,True,41,114.3,52.2,257.5,63.2,0.0107,夜班
2025-01-24 22:30:00,M17,True,53,113.17,56.2,271.1,154.3,0.0123,夜班
2025-01-24 23:00:00,M17,False,0,1.73,37.9,32.0,0,0,夜班
2025-01-24 23:30:00,M17,True,48,31.18,42.5,234.5,136.4,0.0026,夜班
2025-01-24 00:00:00,M18,False,0,2.44,29.6,31.4,0,0,夜班
2025-01-24 00:30:00,M18,True,27,134.04,42.1,192.6,139.0,0.0166,晚班
2025-01-24 01:00:00,M18,True,17,27.98,46.1,241.2,151.7,0.0225,白班
2025-01-24 01:30:00,M18,True,22,86.32,42.7,253.9,121.7,0.0142,夜班
2025-01-24 02:00:00,M18,True,29,36.04,59.2,187.1,60.2,0.019,夜班
2025-01-24 02:30:00,M18,True,26,67.1,59.6,211.2,114.3,0.0079,白班
2025-01-24 03:00:00,M18,True,44,87.43,50.1,250.9,81.8,0.0069,晚班
2025-01-24 03:30:00,M18,True,55,93.39,46.7,261.6,75.5,0.0086,白班
2025-01-24 04:00:00,M18,True,28,49.83,44.1,253.3,145.9,0.0051,白班
2025-01-24 04:30:00,M18,False,0,1.94,36.5,28.8,0,0,晚班
2025-01-24 05:00:00,M18,True,13,107.76,50.8,226.7,138.9,0.0015,白班
2025-01-24 05:30:00,M18,True,41,119.99,42.7,249.7,110.6,0.0112,白班
2025-01-24 06:00:00,M18,True,47,61.93,60.1,241.3,171.9,0.0052,夜班
2025-01-24 06:30:00,M18,True,31,44.29,46.3,243.2,151.4,0.019,夜班
2025-01-24 07:00:00,M18,True,13,31.91,47.4,236.0,103.3,0.0146,晚班
2025-01-24 07:30:00,M18,True,15,57.92,58.9,225.9,99.6,0.0202,白班
2025-01-24 08:00:00,M18,True,21,63.91,56.2,253.9,171.0,0.0091,晚班
2025-01-24 08:30:00,M18,True,27,134.95,53.8,208.5,98.8,0.0029,白班
2025-01-24 09:00:00,M18,True,36,102.02,61.9,207.9,76.8,0.0235,晚班
2025-01-24 09:30:00,M18,True,51,61.91,63.7,234.0,162.2,0.0094,夜班
2025-01-24 10:00:00,M18,True,27,91.93,47.0,227.5,68.6,0.0139,白班
2025-01-24 10:30:00,M18,True,20,105.36,52.5,269.1,82.1,0.0202,夜班
2025-01-24 11:00:00,M18,True,55,119.51,53.2,219.5,155.7,0.0063,晚班
2025-01-24 11:30:00,M18,True,36,70.28,51.6,278.3,120.1,0.0192,白班
2025-01-24 12:00:00,M18,True,32,80.06,63.3,185.6,133.7,0.0126,白班
2025-01-24 12:30:00,M18,True,37,37.9,64.4,214.9,151.6,0.0199,晚班
2025-01-24 13:00:00,M18,True,41,130.41,43.1,275.7,77.0,0.0103,白班
2025-01-24 13:30:00,M18,True,31,36.5,61.7,233.4,117.9,0.0226,白班
2025-01-24 14:00:00,M18,True,29,68.43,50.1,275.0,149.6,0.0236,晚班
2025-01-24 14:30:00,M18,True,16,112.11,55.6,255.6,64.0,0.0186,晚班
2025-01-24 15:00:00,M18,True,59,27.13,54.4,209.3,145.5,0.0119,晚班
2025-01-24 15:30:00,M18,True,26,85.21,49.8,252.8,70.0,0.0201,白班
2025-01-24 16:00:00,M18,True,32,108.03,57.7,235.5,145.7,0.0117,夜班
2025-01-24 16:30:00,M18,False,0,2.18,30.0,34.5,0,0,白班
2025-01-24 17:00:00,M18,True,17,50.28,62.6,264.1,79.8,0.0229,夜班
2025-01-24 17:30:00,M18,False,0,1.24,30.1,29.7,0,0,夜班
2025-01-24 18:00:00,M18,True,31,53.97,58.9,236.4,165.8,0.0068,夜班
2025-01-24 18:30:00,M18,True,45,64.32,51.7,276.2,136.1,0.005,晚班
2025-01-24 19:00:00,M18,False,0,1.27,30.3,32.6,0,0,白班
2025-01-24 19:30:00,M18,True,51,113.81,63.9,268.2,140.6,0.0017,晚班
2025-01-24 20:00:00,M18,True,47,87.66,59.9,220.1,175.9,0.0013,白班
2025-01-24 20:30:00,M18,True,10,43.28,47.6,209.1,136.1,0.0037,夜班
2025-01-24 21:00:00,M18,True,46,93.23,63.1,266.6,139.4,0.0016,晚班
2025-01-24 21:30:00,M18,True,47,56.03,57.9,231.4,72.1,0.0136,晚班
2025-01-24 22:00:00,M18,True,28,116.3,55.6,205.9,170.3,0.0249,白班
2025-01-24 22:30:00,M18,True,57,96.29,50.4,227.1,175.4,0.0174,夜班
2025-01-24 23:00:00,M18,True,33,122.44,60.9,224.7,128.3,0.0152,白班
2025-01-24 23:30:00,M18,False,0,1.48,32.1,32.1,0,0,白班
2025-01-24 00:00:00,M19,True,24,95.47,52.6,261.8,125.5,0.011,晚班
2025-01-24 00:30:00,M19,True,20,151.18,48.8,214.6,173.3,0.018,夜班
2025-01-24 01:00:00,M19,True,55,94.21,45.9,242.2,95.6,0.0086,晚班
2025-01-24 01:30:00,M19,True,48,105.62,48.6,216.2,97.5,0.003,晚班
2025-01-24 02:00:00,M19,True,13,134.52,42.1,212.8,118.2,0.009,白班
2025-01-24 02:30:00,M19,True,13,93.91,59.4,183.4,171.2,0.005,夜班
2025-01-24 03:00:00,M19,True,33,146.34,49.2,266.3,73.5,0.0119,晚班
2025-01-24 03:30:00,M19,True,59,49.82,49.3,263.7,142.0,0.0137,白班
2025-01-24 04:00:00,M19,True,20,112.45,61.1,221.8,117.8,0.0172,晚班
2025-01-24 04:30:00,M19,True,15,130.51,62.1,240.6,177.7,0.0157,晚班
2025-01-24 05:00:00,M19,True,18,83.65,54.5,243.4,147.8,0.0084,夜班
2025-01-24 05:30:00,M19,True,13,30.13,59.3,185.8,61.6,0.0207,白班
2025-01-24 06:00:00,M19,True,59,62.8,43.7,204.6,161.9,0.0158,夜班
2025-01-24 06:30:00,M19,True,8,98.85,57.2,233.4,171.6,0.0066,白班
2025-01-24 07:00:00,M19,True,58,50.08,59.1,223.2,119.6,0.023,晚班
2025-01-24 07:30:00,M19,True,30,41.49,61.9,270.6,115.8,0.0152,夜班
2025-01-24 08:00:00,M19,True,31,39.69,51.6,251.8,153.6,0.0034,晚班
2025-01-24 08:30:00,M19,True,17,96.59,42.5,184.7,79.9,0.025,晚班
2025-01-24 09:00:00,M19,False,0,0.69,30.1,30.2,0,0,夜班
2025-01-24 09:30:00,M19,True,15,54.56,54.1,184.5,178.3,0.0233,白班
2025-01-24 10:00:00,M19,True,60,132.62,63.1,254.0,169.5,0.0039,晚班
2025-01-24 10:30:00,M19,True,54,140.96,51.9,210.3,164.9,0.0071,晚班
2025-01-24 11:00:00,M19,False,0,2.36,37.9,30.5,0,0,夜班
2025-01-24 11:30:00,M19,True,41,87.24,59.8,273.0,139.3,0.0098,夜班
2025-01-24 12:00:00,M19,True,56,121.31,45.3,234.8,125.5,0.022,夜班
2025-01-24 12:30:00,M19,True,31,57.74,45.2,229.6,113.3,0.0164,夜班
2025-01-24 13:00:00,M19,False,0,0.52,35.3,33.0,0,0,晚班
2025-01-24 13:30:00,M19,False,0,1.97,35.6,30.7,0,0,白班
2025-01-24 14:00:00,M19,True,17,80.97,46.9,210.0,90.2,0.0148,晚班
2025-01-24 14:30:00,M19,True,34,48.71,54.6,240.4,87.7,0.0247,夜班
2025-01-24 15:00:00,M19,True,13,120.52,63.4,183.3,175.9,0.0228,夜班
2025-01-24 15:30:00,M19,True,14,50.27,55.6,184.0,99.7,0.0152,夜班
2025-01-24 16:00:00,M19,True,19,85.88,50.5,211.1,69.4,0.0044,白班
2025-01-24 16:30:00,M19,True,56,80.29,42.4,209.3,108.2,0.009,晚班
2025-01-24 17:00:00,M19,True,16,34.06,64.7,224.0,102.5,0.0173,夜班
2025-01-24 17:30:00,M19,True,49,47.66,43.5,224.1,110.9,0.0235,晚班
2025-01-24 18:00:00,M19,True,47,38.33,55.2,190.5,82.9,0.0104,晚班
2025-01-24 18:30:00,M19,True,29,53.36,57.6,240.8,138.7,0.0244,白班
2025-01-24 19:00:00,M19,True,32,125.57,63.3,275.0,87.3,0.0059,晚班
2025-01-24 19:30:00,M19,True,23,48.65,57.3,225.4,148.8,0.0094,晚班
2025-01-24 20:00:00,M19,True,37,125.62,48.6,261.6,174.4,0.0095,白班
2025-01-24 20:30:00,M19,True,60,88.2,48.3,276.7,74.7,0.0226,晚班
2025-01-24 21:00:00,M19,True,15,45.99,59.2,273.8,93.9,0.0172,夜班
2025-01-24 21:30:00,M19,True,23,104.43,56.9,206.3,124.4,0.0144,夜班
2025-01-24 22:00:00,M19,True,34,91.37,62.6,247.5,81.6,0.0107,晚班
2025-01-24 22:30:00,M19,True,9,51.34,52.1,229.3,138.2,0.011,晚班
2025-01-24 23:00:00,M19,True,54,80.82,49.6,256.6,95.4,0.0083,白班
2025-01-24 23:30:00,M19,True,54,72.47,63.6,225.6,142.6,0.0176,晚班
2025-01-24 00:00:00,M20,True,57,36.88,50.7,235.5,112.1,0.0056,白班
2025-01-24 00:30:00,M20,False,0,1.49,30.0,31.3,0,0,晚班
2025-01-24 01:00:00,M20,True,41,96.72,56.8,278.0,129.0,0.0073,晚班
2025-01-24 01:30:00,M20,True,17,93.91,47.6,187.3,60.8,0.0013,白班
2025-01-24 02:00:00,M20,False,0,2.26,30.5,29.4,0,0,夜班
2025-01-24 02:30:00,M20,True,16,69.25,64.5,249.7,91.2,0.014,晚班
2025-01-24 03:00:00,M20,False,0,0.75,31.3,31.1,0,0,晚班
2025-01-24 03:30:00,M20,True,17,34.34,52.4,277.0,120.0,0.0176,白班
2025-01-24 04:00:00,M20,True,40,59.02,47.7,258.0,94.0,0.0219,白班
2025-01-24 04:30:00,M20,True,28,165.3,53.0,197.2,168.8,0.0097,白班
2025-01-24 05:00:00,M20,False,0,1.57,35.2,30.5,0,0,晚班
2025-01-24 05:30:00,M20,True,38,58.78,63.8,235.5,128.6,0.0086,夜班
2025-01-24 06:00:00,M20,True,27,63.03,51.1,262.2,136.3,0.0195,夜班
2025-01-24 06:30:00,M20,True,14,108.61,60.8,246.8,86.4,0.0209,夜班
2025-01-24 07:00:00,M20,True,21,66.85,58.9,261.8,65.0,0.0235,晚班
2025-01-24 07:30:00,M20,True,11,98.65,53.0,189.7,69.6,0.0016,白班
2025-01-24 08:00:00,M20,False,0,0.63,36.4,30.0,0,0,晚班
2025-01-24 08:30:00,M20,True,24,147.38,52.8,256.1,88.1,0.0095,白班
2025-01-24 09:00:00,M20,True,46,139.29,56.5,188.6,123.0,0.015,晚班
2025-01-24 09:30:00,M20,True,9,35.64,57.8,248.3,155.3,0.0217,白班
2025-01-24 10:00:00,M20,True,37,87.74,53.6,245.3,94.4,0.0135,夜班
2025-01-24 10:30:00,M20,True,60,42.73,46.9,257.9,123.2,0.0195,夜班
2025-01-24 11:00:00,M20,True,31,135.74,57.9,210.3,162.6,0.0198,白班
2025-01-24 11:30:00,M20,True,58,133.01,45.5,230.3,114.7,0.0026,白班
2025-01-24 12:00:00,M20,True,34,106.17,46.0,188.4,105.7,0.0047,晚班
2025-01-24 12:30:00,M20,True,9,44.53,54.9,250.6,155.5,0.018,夜班
2025-01-24 13:00:00,M20,True,12,57.5,49.5,186.0,93.5,0.0178,晚班
2025-01-24 13:30:00,M20,True,15,153.47,63.5,200.4,131.0,0.0222,白班
